19,Standing,131407841524000,-5.24,8.12,-1.12;
19,Standing,131407881532000,-5.09,8.16,-1.23;
19,Standing,131407921541000,-5.05,8.08,-1.38;
19,Standing,131407961549000,-5.33,8.01,-1.54;
19,Standing,131408041505000,-5.67,7.7,-1.57;
19,Standing,131408081514000,-5.63,7.55,-1.57;
19,Standing,131408121553000,-5.56,7.78,-1.5;
19,Standing,131408161562000,-5.09,8.16,-1.38;
19,Standing,131408241518000,-4.79,8.39,-0.99;
19,Standing,131408281496000,-5.13,8.43,-0.84;
19,Standing,131408321504000,-5.05,8.28,-1.12;
19,Standing,131408361574000,-4.9,8.28,-1.27;
19,Standing,131408441499000,-5.28,7.93,-1.5;
19,Standing,131408481599000,-5.63,7.67,-1.46;
19,Standing,131408521516000,-5.83,7.82,-1.46;
19,Standing,131408561586000,-5.79,7.86,-1.42;
19,Standing,131408641542000,-5.43,7.82,-1.04;
19,Standing,131408681551000,-5.01,8.16,-1.12;
19,Standing,131408721498000,-4.71,8.31,-1.23;
19,Standing,131408761598000,-4.79,8.2,-1.27;
19,Standing,131408842653000,-5.48,8.05,-0.84;
19,Standing,131408881837000,-5.22,8.43,-0.72;
19,Standing,131408921541000,-5.18,8.31,-0.99;
19,Standing,131408961549000,-5.13,8.24,-1.23;
19,Standing,131409041505000,-5.24,8.01,-1.18;
19,Standing,131409081514000,-5.22,8.01,-1.14;
19,Standing,131409121584000,-5.18,8.01,-1.08;
19,Standing,131409161562000,-4.99,8.2,-0.93;
19,Standing,131409241426000,-4.82,8.39,-0.93;
19,Standing,131409281526000,-4.9,8.08,-0.99;
19,Standing,131409321504000,-4.6,8.28,-0.89;
19,Standing,131409401643000,-4.44,8.89,-0.95;
19,Standing,131409441530000,-4.82,8.28,-1.14;
19,Standing,131409481569000,-5.09,7.89,-1.31;
19,Standing,131409521547000,-5.79,8.01,-1.38;
19,Standing,131409561586000,-5.86,7.67,-1.14;
19,Standing,131409641420000,-4.75,8.5,-0.46;
19,Standing,131409681490000,-4.9,8.54,-0.8;
19,Standing,131409721498000,-5.41,8.12,-0.93;
19,Standing,131409761568000,-5.56,7.89,-0.99;
19,Standing,131409841524000,-5.41,7.93,-1.23;
19,Standing,131409881502000,-5.75,7.82,-1.31;
19,Standing,131409921510000,-5.67,7.7,-1.33;
19,Standing,131410001649000,-5.22,8.24,-1.27;
19,Standing,131410041536000,-5.13,8.05,-1.18;
19,Standing,131410081544000,-5.18,8.08,-1.23;
19,Standing,131410121584000,-5.09,8.16,-1.18;
19,Standing,131410161562000,-4.75,8.24,-1.12;
19,Standing,131410241518000,-4.29,8.62,-1.18;
19,Standing,131410281526000,-4.33,8.58,-1.23;
19,Standing,131410321504000,-4.9,8.31,-1.18;
19,Standing,131410361574000,-5.28,7.97,-1.18;
19,Standing,131410441499000,-5.43,7.97,-1.14;
19,Standing,131410481538000,-5.41,8.2,-0.99;
19,Standing,131410521516000,-5.13,8.43,-0.8;
19,Standing,131410561555000,-5.09,8.01,-1.12;
19,Standing,131410641389000,-5.75,7.67,-1.31;
19,Standing,131410681551000,-5.67,7.89,-1.18;
19,Standing,131410721498000,-5.24,8.28,-1.08;
19,Standing,131410761537000,-5.01,8.24,-1.12;
19,Standing,131410841493000,-5.18,8.05,-1.18;
19,Standing,131410881502000,-4.9,8.28,-1.27;
19,Standing,131410921480000,-4.82,8.28,-1.27;
19,Standing,131411081300000,-5.37,8.08,-1.27;
19,Standing,131411081300000,-5.37,8.08,-1.27;
19,Standing,131411081300000,-5.37,8.08,-1.27;
19,Standing,131411122011000,-4.9,8.28,-1.12;
19,Standing,131411161531000,-4.99,8.05,-1.33;
19,Standing,131411241518000,-5.41,7.93,-1.27;
19,Standing,131411281496000,-4.9,7.93,-1.31;
19,Standing,131411321504000,-4.75,8.47,-1.27;
19,Standing,131411361543000,-4.6,8.47,-1.27;
19,Standing,131411441377000,-5.43,7.93,-1.31;
19,Standing,131411481508000,-5.67,7.82,-1.33;
19,Standing,131411521516000,-5.52,8.08,-1.54;
19,Standing,131411601595000,-5.22,8.01,-1.57;
19,Standing,131411641511000,-4.6,7.74,-1.33;
19,Standing,131411681520000,-5.28,8.39,-1.23;
19,Standing,131411721498000,-5.37,8.01,-1.08;
19,Standing,131411801607000,-5.22,7.82,-1.14;
19,Standing,131411841524000,-5.28,8.01,-1.18;
19,Standing,131411881502000,-5.28,7.82,-1.08;
19,Standing,131411921480000,-5.37,7.74,-1.08;
19,Standing,131411961519000,-5.28,7.82,-0.95;
19,Standing,131412041505000,-4.75,8.96,-0.15;
19,Standing,131412081514000,-4.94,8.54,-0.5;
19,Standing,131412122041000,-5.22,8.16,-0.99;
19,Standing,131412161531000,-5.09,8.2,-1.08;
19,Standing,131412241518000,-5.13,8.43,-0.95;
19,Standing,131412281496000,-5.33,8.05,-0.93;
19,Standing,131412321504000,-5.37,8.01,-0.99;
19,Standing,131412361543000,-5.33,7.93,-1.08;
19,Standing,131412441408000,-5.22,8.12,-1.31;
19,Standing,131412481508000,-5.13,8.05,-1.31;
19,Standing,131412521516000,-5.28,7.93,-1.31;
19,Standing,131412561525000,-5.43,7.82,-1.31;
19,Standing,131412641511000,-5.24,8.16,-1.08;
19,Standing,131412681520000,-5.22,8.28,-0.95;
19,Standing,131412721498000,-5.28,8.05,-1.04;
19,Standing,131412761537000,-5.41,7.89,-1.18;
19,Standing,131412841524000,-5.37,7.97,-1.46;
19,Standing,131412881471000,-5.37,7.97,-1.38;
19,Standing,131412921510000,-5.41,7.97,-1.27;
19,Standing,131413001894000,-5.24,8.08,-1.08;
19,Standing,131413041475000,-5.24,8.16,-1.08;
19,Standing,131413081514000,-5.28,8.12,-1.18;
19,Standing,131413121461000,-5.37,8.01,-1.23;
19,Standing,131413201631000,-5.18,7.97,-1.14;
19,Standing,131413241487000,-5.13,8.12,-1.12;
19,Standing,131413281526000,-5.24,8.12,-1.08;
19,Standing,131413321474000,-5.43,8.05,-1.12;
19,Standing,131413361543000,-5.33,8.08,-1.08;
19,Standing,131413441377000,-5.43,8.05,-1.18;
19,Standing,131413481508000,-5.33,8.01,-1.18;
19,Standing,131413521486000,-5.37,8.08,-1.18;
19,Standing,131413561555000,-5.24,8.08,-1.12;
19,Standing,131413641511000,-5.09,8.16,-1.12;
19,Standing,131413681520000,-5.13,8.24,-1.14;
19,Standing,131413721468000,-5.24,8.12,-1.08;
19,Standing,131413761568000,-5.28,8.08,-1.04;
19,Standing,131413841524000,-5.09,8.2,-1.04;
19,Standing,131413881502000,-4.99,8.16,-1.12;
19,Standing,131413921510000,-4.94,8.24,-1.31;
19,Standing,131413961549000,-5.01,8.2,-1.38;
19,Standing,131414041505000,-5.28,8.01,-1.33;
19,Standing,131414081514000,-5.24,8.01,-1.38;
19,Standing,131414121492000,-5.24,8.01,-1.54;
19,Standing,131414161531000,-5.43,7.93,-1.5;
19,Standing,131414241487000,-5.33,8.01,-1.5;
19,Standing,131414281496000,-5.18,8.08,-1.5;
19,Standing,131414321474000,-5.01,8.12,-1.5;
19,Standing,131414361543000,-4.99,8.2,-1.5;
19,Standing,131414441469000,-5.24,8.08,-1.54;
19,Standing,131414481508000,-5.18,8.08,-1.57;
19,Standing,131414521486000,-5.05,8.16,-1.61;
19,Standing,131414601595000,-4.86,8.28,-1.61;
19,Standing,131414641511000,-4.63,8.16,-1.57;
19,Standing,131414681520000,-4.56,8.39,-1.65;
19,Standing,131414721468000,-4.4,8.39,-1.69;
19,Standing,131414761507000,-4.21,8.35,-1.69;
19,Standing,131414841554000,-3.95,8.66,-1.57;
19,Standing,131414881502000,-3.87,8.89,-1.46;
19,Standing,131414921480000,-3.87,9,-1.38;
19,Standing,131415001985000,-4.6,8.5,-1.04;
19,Standing,131415041444000,-5.22,8.43,-0.46;
19,Standing,131415081514000,-4.6,8.39,-1.38;
19,Standing,131415121522000,-4.44,8.62,-1.65;
19,Standing,131415161501000,-4.4,8.43,-1.88;
19,Standing,131415241487000,-4.44,8.28,-1.88;
19,Standing,131415281496000,-4.6,8.24,-1.73;
19,Standing,131415321504000,-4.67,8.2,-1.54;
19,Standing,131415401582000,-4.52,8.54,-1.33;
19,Standing,131415441499000,-4.52,8.81,-1.27;
19,Standing,131415481508000,-4.75,8.73,-1.27;
19,Standing,131415521516000,-4.9,8.16,-1.31;
19,Standing,131415561555000,-5.13,7.86,-1.42;
19,Standing,131415641511000,-5.24,8.12,-1.65;
19,Standing,131415681520000,-5.09,8.08,-1.65;
19,Standing,131415721498000,-4.94,8.08,-1.65;
19,Standing,131415761537000,-4.86,8.28,-1.65;
19,Standing,131415841524000,-5.05,8.31,-1.33;
19,Standing,131415881502000,-5.56,8.35,-0.04;
19,Standing,131415921480000,-5.94,8.81,1.38;
19,Standing,131415961580000,-5.63,8.24,-1.31;
19,Standing,131416041505000,-5.05,8.54,0.69;
19,Standing,131416081483000,-5.05,8.43,0.76;
19,Standing,131416121492000,-5.28,7.46,-0.46;
19,Standing,131416162111000,-4.79,7.46,-0.89;
19,Standing,131416241487000,-5.09,8.16,0.34;
19,Standing,131416281496000,-4.82,8.28,1.08;
19,Standing,131416321504000,-4.63,8.16,0.95;
19,Standing,131416361543000,-5.05,8.2,0.99;
19,Standing,131416441499000,-4.82,7.78,-0.23;
19,Standing,131416481508000,-4.18,9.04,-0.72;
19,Standing,131416521486000,-6.17,9.38,0.99;
19,Standing,131416561555000,-6.28,7.97,-0.23;
19,Standing,131416641481000,-5.24,7.4,-0.93;
19,Standing,131416681520000,-5.67,7.82,-1.12;
19,Standing,131416721498000,-5.67,8.2,-1.38;
19,Standing,131416761537000,-5.63,8.08,-1.18;
19,Standing,131416841524000,-5.48,8.05,-1.18;
19,Standing,131416881502000,-4.86,8.08,-1.27;
19,Standing,131416921449000,-4.82,8.47,-1.38;
19,Standing,131416961549000,-4.9,8.28,-1.46;
19,Standing,131417041505000,-5.28,7.97,-1.61;
19,Standing,131417081514000,-5.22,8.2,-1.69;
19,Standing,131417121522000,-4.86,7.97,-1.57;
19,Standing,131417161531000,-4.9,8.24,-1.61;
19,Standing,131417241518000,-5.24,8.31,-1.61;
19,Standing,131417281496000,-5.43,7.97,-1.42;
19,Standing,131417321657000,-5.43,8.12,-1.46;
19,Standing,131417361543000,-4.79,7.78,-1.42;
19,Standing,131417441530000,-3.87,8.24,-1.33;
19,Standing,131417481508000,-3.38,7.78,-1.33;
19,Standing,131417521516000,-4.82,10.19,-1.8;
19,Standing,131417561555000,-4.63,8.77,-1.65;
19,Standing,131417641450000,-4.6,8.12,-1.92;
19,Standing,131417681520000,-5.22,8.39,-1.92;
19,Standing,131417721498000,-5.75,7.86,-1.88;
19,Standing,131417801637000,-5.83,7.78,-1.92;
19,Standing,131417841524000,-5.13,7.82,-1.76;
19,Standing,131417881502000,-4.86,8.24,-1.57;
19,Standing,131417921510000,-4.6,8.35,-1.31;
19,Standing,131417961519000,-4.44,8.39,-1.12;
19,Standing,131418041383000,-5.01,8.35,-0.57;
19,Standing,131418081514000,-5.6,8.35,0.34;
19,Standing,131418121522000,-5.43,7.89,-1.42;
19,Standing,131418201631000,-5.48,7.86,-1.73;
19,Standing,131418321291000,-5.79,8.08,-0.11;
19,Standing,131418321291000,-5.79,8.08,-0.11;
19,Standing,131418321291000,-5.79,8.08,-0.11;
19,Standing,131418361909000,-5.83,7.67,-1.08;
19,Standing,131418441408000,-5.13,8.31,-0.53;
19,Standing,131418481508000,-4.71,8.28,-0.69;
19,Standing,131418521486000,-4.71,8.31,-0.69;
19,Standing,131418561555000,-5.22,8.12,-0.34;
19,Standing,131418641420000,-5.6,8.24,0.23;
19,Standing,131418681551000,-5.41,8.12,0;
19,Standing,131418721529000,-5.05,8.28,-0.46;
19,Standing,131418761537000,-4.99,8.35,-0.61;
19,Standing,131418841493000,-5.52,7.97,-0.65;
19,Standing,131418881532000,-5.75,7.89,-0.46;
19,Standing,131418921480000,-5.9,7.86,-0.27;
19,Standing,131418961519000,-5.6,8.01,-0.65;
19,Standing,131419043764000,-4.86,8.28,-1.08;
19,Standing,131419081514000,-5.05,8.31,-1.14;
19,Standing,131419121553000,-5.18,8.05,-1.23;
19,Standing,131419201662000,-5.75,7.67,-1.38;
19,Standing,131419241518000,-5.94,7.59,-1.33;
19,Standing,131419281496000,-6.17,7.63,-1.18;
19,Standing,131419321474000,-5.86,7.5,-1.08;
19,Standing,131419361604000,-5.6,8.01,-1.27;
19,Standing,131419441499000,-5.09,8.12,-1.42;
19,Standing,131419481508000,-5.13,8.08,-1.38;
19,Standing,131419521486000,-5.13,8.08,-1.33;
19,Standing,131419561525000,-5.22,8.16,-1.12;
19,Standing,131419641511000,-5.13,8.24,-0.95;
19,Standing,131419681520000,-4.94,8.31,-1.18;
19,Standing,131419721498000,-4.94,8.39,-1.33;
19,Standing,131419761537000,-5.13,8.35,-1.46;
19,Standing,131419841554000,-4.71,8.2,-1.54;
19,Standing,131419881502000,-4.67,7.93,-1.61;
19,Standing,131419921480000,-4.86,7.86,-1.69;
19,Standing,131420001680000,-5.22,8.05,-1.92;
19,Standing,131420043642000,-5.13,7.93,-2.03;
19,Standing,131420081514000,-5.05,7.93,-1.95;
19,Standing,131420121492000,-5.01,8.05,-1.84;
19,Standing,131420161531000,-5.01,8.5,-1.73;
19,Standing,131420241518000,-4.79,8.43,-1.31;
19,Standing,131420281496000,-4.82,8.31,-1.27;
19,Standing,131420321474000,-4.99,8.2,-1.38;
19,Standing,131420361543000,-5.22,7.97,-1.5;
19,Standing,131420441469000,-5.28,8.01,-1.65;
19,Standing,131420481508000,-5.22,8.12,-1.69;
19,Standing,131420521516000,-4.99,8.08,-1.61;
19,Standing,131420561586000,-4.86,8.24,-1.57;
19,Standing,131420641542000,-5.18,8.12,-1.46;
19,Standing,131420681520000,-5.41,7.82,-1.5;
19,Standing,131420721498000,-5.48,7.74,-1.46;
19,Standing,131420761537000,-5.37,8.01,-1.27;
19,Standing,131420841524000,-5.01,8.39,-0.57;
19,Standing,131420881502000,-5.41,7.86,-1.33;
19,Standing,131420921510000,-4.71,8.24,-1.08;
19,Standing,131420961549000,-4.4,8.58,-0.65;
19,Standing,131421041383000,-5.28,8.2,-0.61;
19,Standing,131421081483000,-5.33,8.16,-0.31;
19,Standing,131421121492000,-5.05,8.2,-0.69;
19,Standing,131421161501000,-4.44,8.43,-0.89;
19,Standing,131421241518000,-4.52,8.81,-0.34;
19,Standing,131421281496000,-5.01,8.28,-0.57;
19,Standing,131421321504000,-5.22,8.2,-0.57;
19,Standing,131421361543000,-4.99,8.35,-0.5;
19,Standing,131421441469000,-4.82,8.43,-0.93;
19,Standing,131421481508000,-4.9,8.16,-1.04;
19,Standing,131421521486000,-5.28,8.08,-1.04;
19,Standing,131421561555000,-5.41,7.93,-1.08;
19,Standing,131421641542000,-5.13,8.12,-1.04;
19,Standing,131421681520000,-5.09,8.28,-0.99;
19,Standing,131421721468000,-5.09,8.24,-0.95;
19,Standing,131421761537000,-5.24,8.16,-0.89;
19,Standing,131421841493000,-5.18,8.08,-1.04;
19,Standing,131421881502000,-5.18,8.12,-1.12;
19,Standing,131421921541000,-5.24,8.16,-1.14;
19,Standing,131421961519000,-5.22,8.05,-1.18;
19,Standing,131422041505000,-5.24,7.97,-1.23;
19,Standing,131422081514000,-5.33,8.08,-1.14;
19,Standing,131422121553000,-5.24,8.12,-1.08;
19,Standing,131422161531000,-5.28,8.12,-1.08;
19,Standing,131422241487000,-5.24,8.01,-1.31;
19,Standing,131422281496000,-5.18,8.12,-1.31;
19,Standing,131422281496000,-5.18,8.12,-1.31;
19,Standing,131422361513000,-5.33,8.01,-1.33;
19,Standing,131422441499000,-5.24,8.08,-1.27;
19,Standing,131422481508000,-5.22,8.05,-1.27;
19,Standing,131422521516000,-5.09,8.16,-1.27;
19,Standing,131422561525000,-5.18,8.12,-1.27;
19,Standing,131422641542000,-5.28,7.97,-1.33;
19,Standing,131422681520000,-5.18,8.08,-1.33;
19,Standing,131422721498000,-5.13,8.16,-1.27;
19,Standing,131422801607000,-5.37,8.01,-1.27;
19,Standing,131422841524000,-5.33,7.97,-1.31;
19,Standing,131422881532000,-5.28,7.97,-1.42;
19,Standing,131422921480000,-5.22,8.05,-1.42;
19,Standing,131422961549000,-5.18,8.08,-1.38;
19,Standing,131423041353000,-5.37,8.05,-1.18;
19,Standing,131423081483000,-5.28,8.05,-1.14;
19,Standing,131423121522000,-5.24,8.05,-1.27;
19,Standing,131423161531000,-5.18,8.08,-1.33;
19,Standing,131423241518000,-5.28,7.97,-1.38;
19,Standing,131423281496000,-5.22,8.05,-1.33;
19,Standing,131423361848000,-5.18,8.16,-1.18;
19,Standing,131423361848000,-5.18,8.16,-1.18;
19,Standing,131423441469000,-5.24,8.12,-1.08;
19,Standing,131423481508000,-5.24,8.05,-1.18;
19,Standing,131423521547000,-5.24,7.97,-1.33;
19,Standing,131423561555000,-5.13,8.08,-1.33;
19,Standing,131423641511000,-5.13,8.12,-1.23;
19,Standing,131423681520000,-5.28,8.05,-1.18;
19,Standing,131423721468000,-5.24,8.12,-1.14;
19,Standing,131423761537000,-5.18,8.12,-1.08;
19,Standing,131423841554000,-5.22,8.12,-1.23;
19,Standing,131423881502000,-5.28,8.08,-1.27;
19,Standing,131423921602000,-5.28,7.97,-1.31;
19,Standing,131423961549000,-5.18,8.05,-1.31;
19,Standing,131424041780000,-5.05,8.24,-1.12;
19,Standing,131424081544000,-5.22,8.16,-0.99;
19,Standing,131424121522000,-5.24,8.16,-1.04;
19,Standing,131424161531000,-5.22,8.08,-1.08;
19,Standing,131424241487000,-5.13,8.08,-1.31;
19,Standing,131424281496000,-5.28,8.05,-1.31;
19,Standing,131424321474000,-5.24,7.97,-1.33;
19,Standing,131424321474000,-5.24,7.97,-1.33;
19,Standing,131424441469000,-4.94,8.31,-1.14;
19,Standing,131424481508000,-5.09,8.24,-0.99;
19,Standing,131424521486000,-5.28,8.12,-0.99;
19,Standing,131424561555000,-5.28,8.16,-1.14;
19,Standing,131424641420000,-5.13,8.2,-1.42;
19,Standing,131424681520000,-4.99,8.12,-1.42;
19,Standing,131424721498000,-5.05,8.12,-1.42;
19,Standing,131424761537000,-5.01,8.2,-1.42;
19,Standing,131424841524000,-4.52,8.5,-1.08;
19,Standing,131424881502000,-4.67,8.47,-1.04;
19,Standing,131424921480000,-5.01,8.24,-1.04;
19,Standing,131424961549000,-5.28,8.05,-1.18;
19,Standing,131425001894000,-5.33,7.97,-1.33;
19,Standing,131425091493000,-5.33,8.16,-1.54;
19,Standing,131425131502000,-5.01,7.86,-1.5;
19,Standing,131425171541000,-4.99,7.78,-1.46;
19,Standing,131425211519000,-5.13,8.12,-1.42;
19,Standing,131425291444000,-4.71,8.58,-1.18;
19,Standing,131425331514000,-4.71,8.47,-1.18;
19,Standing,131425371584000,-4.75,8.31,-1.23;
19,Standing,131425411470000,-4.94,8.2,-1.38;
19,Standing,131425491457000,-5.13,8.05,-1.65;
19,Standing,131425531465000,-5.24,8.2,-1.38;
19,Standing,131425691316000,-4.94,8.2,-1.38;
19,Standing,131425691316000,-4.94,8.2,-1.38;
19,Standing,131425691316000,-4.94,8.2,-1.38;
19,Standing,131425731477000,-4.9,8.28,-1.31;
19,Standing,131425771516000,-4.86,8.39,-1.31;
19,Standing,131425811494000,-4.9,8.31,-1.33;
19,Standing,131425891450000,-4.99,8.16,-1.46;
19,Standing,131425931520000,-4.9,8.2,-1.54;
19,Standing,131425971529000,-4.86,8.2,-1.46;
19,Standing,131426011476000,-4.82,8.24,-1.46;
19,Standing,131426091463000,-4.94,8.16,-1.33;
19,Standing,131426131502000,-4.99,8.2,-1.31;
19,Standing,131426171510000,-4.82,8.28,-1.27;
19,Standing,131426211488000,-4.75,8.39,-1.27;
19,Standing,131426291444000,-4.99,8.24,-1.27;
19,Standing,131426331483000,-5.05,8.2,-1.31;
19,Standing,131426371522000,-4.99,8.2,-1.27;
19,Standing,131426411592000,-4.86,8.28,-1.27;
19,Standing,131426491457000,-4.75,8.39,-1.27;
19,Standing,131426531496000,-4.9,8.28,-1.23;
19,Standing,131426571504000,-5.09,8.24,-1.33;
19,Standing,131426611482000,-4.94,8.2,-1.33;
19,Standing,131426691438000,-5.28,8.5,-1.38;
19,Standing,131426731508000,-5.48,7.97,-1.27;
19,Standing,131426771516000,-5.41,7.82,-1.27;
19,Standing,131426811525000,-5.43,7.78,-1.18;
19,Standing,131426891481000,-5.28,7.82,-1.33;
19,Standing,131426931490000,-4.6,8.35,-1.46;
19,Standing,131426971529000,-3.79,8.58,-1.46;
19,Standing,131427011507000,-3.49,8.92,-1.61;
19,Standing,131427091402000,-4.29,8.5,-1.57;
19,Standing,131427131502000,-4.86,7.97,-1.57;
19,Standing,131427171510000,-5.33,7.86,-1.61;
19,Standing,131427211488000,-5.43,7.78,-1.54;
19,Standing,131427291475000,-5.01,8.35,-1.18;
19,Standing,131427331514000,-4.86,8.39,-1.14;
19,Standing,131427371553000,-4.99,8.85,-1.5;
19,Standing,131427451479000,-4.94,7.78,-1.69;
19,Standing,131427491487000,-5.01,8.39,-1.8;
19,Standing,131427531557000,-4.52,8.5,-1.73;
19,Standing,131427571504000,-4.25,8.43,-1.42;
19,Standing,131427611482000,-4.4,8.62,-1.18;
19,Standing,131427691469000,-4.86,8.54,-0.42;
19,Standing,131427731477000,-4.86,8.54,-1.12;
19,Standing,131427771516000,-5.01,8.31,-1.46;
19,Standing,131427811494000,-5.24,8.2,-1.61;
19,Standing,131427891481000,-5.09,7.93,-1.76;
19,Standing,131427931490000,-5.37,8.16,-1.69;
19,Standing,131427971498000,-5.28,7.82,-1.54;
19,Standing,131428011476000,-5.18,7.78,-1.5;
19,Standing,131428091463000,-5.37,8.31,-1.31;
19,Standing,131428131502000,-5.41,7.74,-1.14;
19,Standing,131428171510000,-5.6,7.82,-0.89;
19,Standing,131428211488000,-5.28,8.24,-0.04;
19,Standing,131428291444000,-5.24,7.67,-1.38;
19,Standing,131428331483000,-4.86,7.97,-1.42;
19,Standing,131428371461000,-4.56,8.47,-1.31;
19,Standing,131428411531000,-4.82,8.47,-0.76;
19,Standing,131428491487000,-6.32,7.89,-0.34;
19,Standing,131428531465000,-5.56,7.82,-1.18;
19,Standing,131428571504000,-5.37,7.82,-1.46;
19,Standing,131428611452000,-5.37,7.82,-1.54;
19,Standing,131428691469000,-5.41,7.89,-1.23;
19,Standing,131428731508000,-5.63,7.97,-0.84;
19,Standing,131428771516000,-5.83,7.89,-0.61;
19,Standing,131428811494000,-5.48,8.05,-0.93;
19,Standing,131428891481000,-5.41,7.86,-1.46;
19,Standing,131428931520000,-5.52,7.7,-1.54;
19,Standing,131428971529000,-5.6,7.74,-1.46;
19,Standing,131429011507000,-5.67,7.93,-1.14;
19,Standing,131429093416000,-5.48,8.01,-0.95;
19,Standing,131429131502000,-5.6,7.89,-1.23;
19,Standing,131429171510000,-5.56,7.74,-1.33;
19,Standing,131429211458000,-5.56,7.86,-1.42;
19,Standing,131429291475000,-5.43,8.05,-1.31;
19,Standing,131429331483000,-5.52,8.05,-1.14;
19,Standing,131429371522000,-5.52,7.93,-1.12;
19,Standing,131429451509000,-5.48,7.86,-1.31;
19,Standing,131429491487000,-5.48,7.86,-1.42;
19,Standing,131429531465000,-5.52,7.86,-1.46;
19,Standing,131429571504000,-5.48,7.93,-1.46;
19,Standing,131429651521000,-5.37,8.01,-1.23;
19,Standing,131429691469000,-5.28,8.08,-1.08;
19,Standing,131429731477000,-5.52,8.01,-1.14;
19,Standing,131429771516000,-5.71,7.78,-1.33;
19,Standing,131429811464000,-5.71,7.67,-1.42;
19,Standing,131429891481000,-5.33,7.97,-1.46;
19,Standing,131429931490000,-5.22,8.08,-1.38;
19,Standing,131429971498000,-5.33,8.05,-1.27;
19,Standing,131430011537000,-5.52,8.01,-1.14;
19,Standing,131430091432000,-5.56,7.93,-1.04;
19,Standing,131430131502000,-5.37,7.97,-1.18;
19,Standing,131430171510000,-5.33,8.01,-1.33;
19,Standing,131430211488000,-5.43,7.89,-1.46;
19,Standing,131430291444000,-5.37,7.93,-1.31;
19,Standing,131430331483000,-5.33,8.05,-1.23;
19,Standing,131430371522000,-5.37,8.01,-1.08;
19,Standing,131430451479000,-5.48,8.01,-1.08;
19,Standing,131430491487000,-5.52,7.93,-1.14;
19,Standing,131430531465000,-5.43,7.93,-1.18;
19,Standing,131430571504000,-5.28,8.01,-1.27;
19,Standing,131430611482000,-5.33,8.01,-1.27;
19,Standing,131430701753000,-5.43,7.93,-1.18;
19,Standing,131430741518000,-5.43,8.01,-1.12;
19,Standing,131430781496000,-5.41,8.01,-1.14;
19,Standing,131430821474000,-5.33,8.05,-1.12;
19,Standing,131430901643000,-5.48,7.97,-1.23;
19,Standing,131430941499000,-5.48,7.86,-1.18;
19,Standing,131430981508000,-5.41,7.86,-1.14;
19,Standing,131431021547000,-5.37,8.01,-1.14;
19,Standing,131431066042000,-5.24,8.01,-0.99;
19,Standing,131431141603000,-5.43,7.97,-1.08;
19,Standing,131431181551000,-5.41,7.93,-1.12;
19,Standing,131431221498000,-5.43,7.93,-1.14;
19,Standing,131431261507000,-5.41,7.93,-1.14;
19,Standing,131431341524000,-5.43,7.97,-1.12;
19,Standing,131431381502000,-5.41,7.97,-1.08;
19,Standing,131431421510000,-5.37,8.05,-0.99;
19,Standing,131431461549000,-5.28,8.2,-0.89;
19,Standing,131431541505000,-5.41,8.08,-1.08;
19,Standing,131431581514000,-5.48,7.89,-1.18;
19,Standing,131431621522000,-5.56,7.74,-1.27;
19,Standing,131431661531000,-5.71,7.82,-1.27;
19,Standing,131431741548000,-5.43,8.12,-1.08;
19,Standing,131431781526000,-5.43,8.01,-1.04;
19,Standing,131431821504000,-5.48,7.97,-1.14;
19,Standing,131431861543000,-5.6,7.82,-1.23;
19,Standing,131431941499000,-5.52,8.01,-1.27;
19,Standing,131431981508000,-5.41,7.93,-1.23;
19,Standing,131432021486000,-5.52,7.93,-1.23;
19,Standing,131432061525000,-5.56,7.82,-1.18;
19,Standing,131432141725000,-5.41,8.01,-1.23;
19,Standing,131432181490000,-5.43,8.01,-1.23;
19,Standing,131432221529000,-5.43,8.05,-1.14;
19,Standing,131432261537000,-5.52,7.93,-1.12;
19,Standing,131432341524000,-5.52,7.86,-1.31;
19,Standing,131432381502000,-5.37,7.89,-1.31;
19,Standing,131432421480000,-5.37,7.97,-1.27;
19,Standing,131432461549000,-5.48,8.01,-1.14;
19,Standing,131432541505000,-5.56,8.05,-1.12;
19,Standing,131432581514000,-5.41,7.97,-1.18;
19,Standing,131432621522000,-5.52,7.89,-1.31;
19,Standing,131432661531000,-5.56,7.78,-1.33;
19,Standing,131432741518000,-5.52,7.78,-1.14;
19,Standing,131432861299000,-5.24,8.12,-1.14;
19,Standing,131432861299000,-5.24,8.12,-1.14;
19,Standing,131432861299000,-5.24,8.12,-1.14;
19,Standing,131432941408000,-5.52,7.97,-1.14;
19,Standing,131432981508000,-5.63,7.78,-1.23;
19,Standing,131433021516000,-5.6,7.74,-1.38;
19,Standing,131433101625000,-5.37,7.93,-1.46;
19,Standing,131433141786000,-5.24,8.08,-1.42;
19,Standing,131433181520000,-5.37,8.05,-1.31;
19,Standing,131433221468000,-5.48,7.89,-1.18;
19,Standing,131433261507000,-5.48,7.93,-1.12;
19,Standing,131433341524000,-5.37,8.01,-1.31;
19,Standing,131433381959000,-5.48,7.97,-1.38;
19,Standing,131433421510000,-5.41,7.86,-1.38;
19,Standing,131433461549000,-5.33,7.93,-1.42;
19,Standing,131433541505000,-5.33,8.01,-1.27;
19,Standing,131433581514000,-5.28,8.05,-1.27;
19,Standing,131433621522000,-5.33,8.08,-1.31;
19,Standing,131433661531000,-5.28,8.05,-1.27;
19,Standing,131433741487000,-5.43,7.97,-1.33;
