19,Walking,130600001894000,-7.31,11.26,0.11;
19,Walking,130600081483000,-2.56,5.86,-0.65;
19,Walking,130600121522000,-2.11,8.58,-0.93;
19,Walking,130600161501000,-1.5,10.92,-0.27;
19,Walking,130600204500000,-1.08,10.65,0.46;
19,Walking,130600281465000,-0.04,14.48,1.14;
19,Walking,130600321474000,2.64,16.51,6.09;
19,Walking,130600361635000,0.57,11.18,-1.5;
19,Walking,130600401674000,-3.95,13.95,-0.93;
19,Walking,130600481599000,-10.04,15.66,-3.3;
19,Walking,130600521486000,-5.94,5.86,-2.18;
19,Walking,130600561555000,-2.11,1.92,-0.99;
19,Walking,130600601533000,-2.87,1.33,-0.19;
19,Walking,130600681459000,-4.44,0.42,-2.68;
19,Walking,130600721498000,-4.52,2.34,-0.38;
19,Walking,130600761629000,-5.18,16.17,13.06;
19,Walking,130600801637000,-1.33,15.85,-0.04;
19,Walking,130600881471000,-7.67,15.17,1.8;
19,Walking,130600921510000,-6.28,8.24,-2.41;
19,Walking,130600961671000,-3.68,3.68,-0.31;
19,Walking,130601001588000,-3.79,2.98,0.3;
19,Walking,130601081453000,-5.52,7.16,0.34;
19,Walking,130601121522000,-4.14,6.24,0.19;
19,Walking,130601161623000,-3.87,7.78,-0.08;
19,Walking,130601201570000,-3.38,9.53,-0.5;
19,Walking,130601281465000,-1.92,11.6,-0.34;
19,Walking,130601321474000,-1.42,13.4,-0.5;
19,Walking,130601361909000,-0.23,16.55,-0.15;
19,Walking,130601401704000,2.26,13.53,3.15;
19,Walking,130601481569000,-4.56,14.29,1.92;
19,Walking,130601521486000,-4.06,16.74,-0.42;
19,Walking,130601561525000,-5.41,14.52,-3.72;
19,Walking,130601601533000,-5.28,7.06,-2.37;
19,Walking,130601681490000,-5.09,0.99,-2.45;
19,Walking,130601721468000,-6.82,0.38,-3.45;
19,Walking,130601761659000,-6.89,1.18,-1.84;
19,Walking,130601841615000,-13.29,16.66,14.18;
19,Walking,130601881593000,-4.6,9,0.72;
19,Walking,130601921510000,-8.62,13.8,-5.24;
19,Walking,130601961641000,-9.66,13.67,-1.46;
19,Walking,130602041597000,-2.03,2.41,0.23;
19,Walking,130602081453000,-3.26,4.94,0.57;
19,Walking,130602121614000,-5.56,10,0.5;
19,Walking,130602161501000,-3.41,7.25,-0.11;
19,Walking,130602201570000,-2.45,7.31,-0.46;
19,Walking,130602281465000,-1.57,9.58,-0.69;
19,Walking,130602321474000,-1.92,10.23,-0.08;
19,Walking,130602361696000,-1.76,12.34,-0.42;
19,Walking,130602401552000,-1.42,13.67,-0.08;
19,Walking,130602481569000,0.72,13.67,4.67;
19,Walking,130602521486000,-3.64,13.87,-2.37;
19,Walking,130602561647000,-6.74,16.7,0.04;
19,Walking,130602601656000,-9.58,15.89,-3.99;
19,Walking,130602681490000,-4.18,2.11,-1.42;
19,Walking,130602721590000,-3.72,0.19,-0.69;
19,Walking,130602761507000,-3.99,-0.11,-1.23;
19,Walking,130602801546000,-3.68,0.46,-2.76;
19,Walking,130602881593000,-6.09,16.04,14.52;
19,Walking,130602921510000,-1.92,15.28,3.64;
19,Walking,130602961427000,-2.26,9.85,-1.65;
19,Walking,130603001588000,-9.96,13.06,-0.57;
19,Walking,130603081483000,-4.06,4.25,0.61;
19,Walking,130603121492000,-3.02,4.21,-0.76;
19,Walking,130603161501000,-4.82,9.28,-1.08;
19,Walking,130603201570000,-3.68,9.15,-0.69;
19,Walking,130603281587000,-2.07,7.06,-0.19;
19,Walking,130603321474000,-2.41,8.35,-0.61;
19,Walking,130603361574000,-2.37,9.77,-0.53;
19,Walking,130603401704000,-2.18,11.26,-0.46;
19,Walking,130603481477000,-1.04,14.56,1.33;
19,Walking,130603521516000,0.89,16.17,8.47;
19,Walking,130603561678000,0.84,11.56,-0.89;
19,Walking,130603601533000,-2.6,15.02,-1.99;
19,Walking,130603681459000,-7.63,14.75,-3.21;
19,Walking,130603721468000,-5.79,6.78,-3.49;
19,Walking,130603761507000,-4.63,3.21,-1.61;
19,Walking,130603801546000,-4.52,1.18,-0.8;
19,Walking,130603881441000,-5.13,0.8,-1.95;
19,Walking,130603921541000,-5.01,3.53,2.26;
19,Walking,130603961671000,-7.7,16.59,13.33;
19,Walking,130604001558000,-1.99,14.86,1.04;
19,Walking,130604081605000,-7.27,13.63,0.89;
19,Walking,130604121522000,-4.18,6.05,-0.65;
19,Walking,130604161623000,-2.56,3.21,-0.15;
19,Walking,130604201570000,-3.45,6.02,-0.23;
19,Walking,130604281435000,-2.91,8.39,-0.27;
19,Walking,130604321504000,-1.76,7.31,-0.42;
19,Walking,130604361513000,-1.8,7.89,-0.53;
19,Walking,130604401552000,-2.26,9,-0.27;
19,Walking,130604481477000,-5.18,10.69,2.75;
19,Walking,130604521638000,-1.76,13.25,-0.95;
19,Walking,130604561525000,1.33,15.02,1.57;
19,Walking,130604601564000,1.57,12.45,-0.15;
19,Walking,130604682222000,-6.93,17.12,0.76;
19,Walking,130604722505000,-8.16,13.76,-2.41;
19,Walking,130604761507000,-5.18,5.24,-1.99;
19,Walking,130604841524000,-4.4,1.61,-0.19;
19,Walking,130604881563000,-4.6,1.04,-1.42;
19,Walking,130604921541000,-4.4,0.76,-2.03;
19,Walking,130604961519000,-5.56,4.33,4.02;
19,Walking,130605002016000,-4.25,18.05,13.17;
19,Walking,130605081483000,0.3,9.85,-2.26;
19,Walking,130605121522000,-5.24,12.26,2.03;
19,Walking,130605161653000,-6.47,11.54,-2.49;
19,Walking,130605201601000,-4.71,5.79,0.89;
19,Walking,130605281496000,-3.34,6.63,-0.8;
19,Walking,130605321504000,-4.18,9.11,-0.57;
19,Walking,130605361482000,-2.68,7.25,-0.23;
19,Walking,130605441469000,-2.34,8.47,-0.53;
19,Walking,130605481477000,-2.83,10.65,-0.19;
19,Walking,130605521638000,-3.02,12.34,1.31;
19,Walking,130605561647000,-2.11,12.68,1.27;
19,Walking,130605601533000,0.76,16.17,4.71;
19,Walking,130605681581000,-3.53,14.52,-2.3;
19,Walking,130605721620000,-7.12,16.32,0.15;
19,Walking,130605810365000,-4.37,5.52,-2.45;
19,Walking,130605810365000,-4.37,5.52,-2.45;
19,Walking,130605851503000,-1.54,3.38,-1.23;
19,Walking,130605932100000,-5.6,2.53,-1.38;
19,Walking,130605971529000,-6.17,1.69,-2.07;
19,Walking,130606011385000,-5.79,2.03,1.27;
19,Walking,130606051698000,-3.72,12.3,9.11;
19,Walking,130606131593000,2.49,11.22,-1.61;
19,Walking,130606171449000,-4.18,11.99,1.08;
19,Walking,130606211641000,-5.98,13.06,1.92;
19,Walking,130606251497000,-5.13,7.31,-1.8;
19,Walking,130606331636000,-3.34,5.18,0.15;
19,Walking,130606371522000,-5.41,9.38,0.38;
19,Walking,130606411501000,-4.06,6.78,0;
19,Walking,130606451540000,-3.6,6.97,-0.19;
19,Walking,130606531526000,-2.07,8.81,-0.27;
19,Walking,130606571626000,-2.37,11.5,0;
19,Walking,130606611513000,-2.34,12.95,0.57;
19,Walking,130606651704000,-0.46,12.6,1.18;
19,Walking,130606731599000,2.14,12.87,1.73;
19,Walking,130606771516000,-4.37,13.53,0.91;
19,Walking,130606811647000,-7.27,15.02,1.04;
19,Walking,130606961275000,-3.21,2.83,-1.95;
19,Walking,130607001436000,-4.48,2.83,-1.95;
19,Walking,130607001436000,-4.48,2.83,-1.95;
19,Walking,130607001436000,-4.48,2.83,-1.95;
19,Walking,130607081575000,-5.71,2.11,-1.33;
19,Walking,130607121522000,-3.45,9.43,6.13;
19,Walking,130607161501000,-1.84,18.31,9.49;
19,Walking,130607201723000,-0.38,9.89,-4.44;
19,Walking,130607281435000,-7.5,10.92,-3.17;
19,Walking,130607321474000,-3.53,4.25,-0.72;
19,Walking,130607361635000,-2.11,1.61,0.76;
19,Walking,130607401521000,-4.18,6.59,0.89;
19,Walking,130607481630000,-2.96,7.44,-0.04;
19,Walking,130607521516000,-2.41,7.78,-0.23;
19,Walking,130607561525000,-2.26,8.35,-0.34;
19,Walking,130607641481000,-2.37,10.88,0;
19,Walking,130607681459000,-1.69,12.45,0.91;
19,Walking,130607721590000,-0.53,14.82,4.82;
19,Walking,130607761629000,0.99,13.91,4.86;
19,Walking,130607801546000,-3.6,16.47,1.8;
19,Walking,130607881441000,-9.19,14.25,0.76;
19,Walking,130607921632000,-8.35,10.34,-3.17;
19,Walking,130607961519000,-2.98,5.86,-4.44;
19,Walking,130608001558000,0.23,4.9,-1.18;
19,Walking,130608081605000,-4.82,2.34,-2.49;
19,Walking,130608121645000,-4.21,2.03,-2.11;
19,Walking,130608161501000,-5.05,2.37,-0.27;
19,Walking,130608201601000,-6.21,7.08,3.57;
19,Walking,130608281435000,-4.82,12.22,-3.87;
19,Walking,130608321474000,-8.2,15.09,-0.65;
19,Walking,130608361452000,-4.82,7.78,-1.27;
19,Walking,130608401552000,-3.38,3.76,0.91;
19,Walking,130608481477000,-5.24,9.7,-0.93;
19,Walking,130608521516000,-3.99,8.69,-0.27;
19,Walking,130608561525000,-2.79,7.4,0;
19,Walking,130608601656000,-2.45,8.35,-0.23;
19,Walking,130608681459000,-1.57,8.73,-0.57;
19,Walking,130608721498000,-2.68,8.85,-0.31;
19,Walking,130608761537000,-3.45,10.69,-0.19;
19,Walking,130608801546000,-3.76,11.92,1.88;
19,Walking,130608881471000,0,13.38,1.76;
19,Walking,130608921602000,-1.73,12.98,-1.92;
19,Walking,130608961488000,-3.38,15.09,-2.03;
19,Walking,130609001558000,-6.66,12.22,1.38;
19,Walking,130609081544000,-3.91,4.71,-2.96;
19,Walking,130609121522000,-2.96,6.4,-0.72;
19,Walking,130609161501000,-5.18,7.08,0.5;
19,Walking,130609201570000,-6.09,1.88,-0.84;
19,Walking,130609281557000,-3.95,2.49,1.42;
19,Walking,130609321474000,-4.86,15.43,11.41;
19,Walking,130609361513000,-2.45,16.02,2.14;
19,Walking,130609441591000,-6.85,17.05,-0.15;
19,Walking,130609481477000,-3.38,4.99,1.46;
19,Walking,130609521516000,-2.11,0.5,1.76;
19,Walking,130609561525000,-3.95,4.9,-2.49;
19,Walking,130609601686000,-8.5,10.04,-2.96;
19,Walking,130609681459000,-3.64,4.86,1.08;
19,Walking,130609721498000,-3.15,6.13,0.42;
19,Walking,130609761507000,-3.99,10.73,-0.84;
19,Walking,130609801668000,-2.72,12.18,-1.5;
19,Walking,130609881593000,-0.84,10.61,-0.38;
19,Walking,130609921541000,-0.89,13.4,-0.15;
19,Walking,130609961488000,-0.38,15.85,3.41;
19,Walking,130610001680000,2.18,13.38,6.24;
19,Walking,130610081575000,-3.91,14.44,-1.08;
19,Walking,130610121645000,-7.01,19,-0.69;
19,Walking,130610161501000,-9.08,14.71,-4.56;
19,Walking,130610201570000,-7.21,5.33,-1.88;
19,Walking,130610281465000,-5.63,0.89,-0.8;
19,Walking,130610321596000,-6.59,0.11,-1.54;
19,Walking,130610361513000,-5.52,0.27,-1.73;
19,Walking,130610401674000,-4.33,6.7,6.36;
19,Walking,130610481477000,0.57,10.92,-1.18;
19,Walking,130610521486000,-2.56,11.35,-4.1;
19,Walking,130610561525000,-5.05,16.7,2.79;
19,Walking,130610601533000,-5.18,6.05,-0.19;
19,Walking,130610681459000,-4.75,7.78,-1.12;
19,Walking,130610721620000,-4.44,8.92,0.34;
19,Walking,130610761629000,-2.41,5.79,0.38;
19,Walking,130610841493000,-3.34,8.05,-0.69;
19,Walking,130610881441000,-2.91,8.66,-0.46;
19,Walking,130610921510000,-2.45,9.62,-0.31;
19,Walking,130610961488000,-2.03,12.18,-0.19;
19,Walking,130611001802000,-1.23,15.17,2.14;
19,Walking,130611081605000,-0.65,12.03,-3.34;
19,Walking,130611121492000,-1.57,15.75,-2.76;
19,Walking,130611161623000,-3.41,17.92,-3.38;
19,Walking,130611201570000,-6.4,18.05,-5.48;
19,Walking,130611281587000,-9.62,0.57,3.68;
19,Walking,130611321565000,-2.22,4.6,3.72;
19,Walking,130611381471000,-0.8,-0.57,1.23;
19,Walking,130611421663000,-1.84,-1.84,0.65;
19,Walking,130611461519000,-1.27,-0.42,-0.27;
19,Walking,130611501527000,-1.65,4.4,0.08;
19,Walking,130611581483000,-1.18,18.5,-0.72;
19,Walking,130611621645000,-4.9,13.33,7.78;
19,Walking,130611661653000,-2.37,16.36,-1.69;
19,Walking,130611701662000,-2.64,7.4,-1.23;
19,Walking,130611781587000,-1.73,4.18,-1.33;
19,Walking,130611821504000,-3.11,10,-0.69;
19,Walking,130611861513000,-3.02,8.08,-0.76;
19,Walking,130611901552000,-2.18,5.33,-0.93;
19,Walking,130611981477000,-4.71,7.93,-0.31;
19,Walking,130612021699000,-5.86,8.96,0.23;
19,Walking,130612061525000,-5.52,9.7,0.23;
19,Walking,130612101533000,-3.91,11.75,-1.12;
19,Walking,130612181581000,5.94,17.16,11.37;
19,Walking,130612221590000,-1.27,12.15,-2.87;
19,Walking,130612262575000,-3.41,15.24,-1.42;
19,Walking,130612341524000,-7.01,8.58,-2.15;
19,Walking,130612381471000,-4.48,2.72,0.91;
19,Walking,130612421602000,-4.1,2.3,0.04;
19,Walking,130612461519000,-4.82,2.49,-1.23;
19,Walking,130612541475000,-3.83,1.42,-2.07;
19,Walking,130612581605000,-4.29,7.89,5.82;
19,Walking,130612621522000,-5.18,19.27,11.69;
19,Walking,130612661531000,-1.38,11.41,-3.68;
19,Walking,130612701540000,-6.85,13.95,-0.42;
19,Walking,130612781465000,-4.1,2.96,1.76;
19,Walking,130612821504000,-2.53,2.26,0;
19,Walking,130612861665000,-5.24,8.77,-1.95;
19,Walking,130612941469000,-2.45,6.89,0.15;
19,Walking,130612981508000,-1.76,6.78,0.11;
19,Walking,130613021486000,-1.76,8.73,-0.42;
19,Walking,130613061525000,-1.88,9.38,-0.69;
19,Walking,130613141481000,-2.22,10.73,-0.34;
19,Walking,130613181612000,-2.15,13.87,-0.61;
19,Walking,130613221468000,-1.92,14.75,3.02;
19,Walking,130613261476000,1.23,13.06,9.11;
19,Walking,130613341493000,-5.67,15.55,-0.27;
19,Walking,130613381990000,-9.92,16.59,-0.19;
19,Walking,130613421632000,-8.01,8.89,-1.73;
19,Walking,130613461519000,-3.06,3.64,-3.45;
19,Walking,130613541475000,-4.56,3.06,-0.5;
19,Walking,130613581605000,-5.24,0.99,-2.6;
19,Walking,130613621645000,-3.57,0.65,-2.18;
19,Walking,130613661501000,-3.72,4.1,2.45;
19,Walking,130613741487000,-0.42,14.37,-1.27;
19,Walking,130613781587000,-3.41,11.99,-1.69;
19,Walking,130613821474000,-7.35,13.4,-0.19;
19,Walking,130613861574000,-5.83,7.08,-1.76;
19,Walking,130613941469000,-3.38,3.53,0.5;
19,Walking,130613981508000,-6.59,9.11,0.84;
19,Walking,130614021486000,-5.05,7.67,0.11;
19,Walking,130614061525000,-3.11,6.17,-0.04;
19,Walking,130614141481000,-2.79,9.96,-0.08;
19,Walking,130614231294000,-1.8,11.35,-0.08;
19,Walking,130614231294000,-1.8,11.35,-0.08;
19,Walking,130614275575000,-1.23,11.75,-0.19;
19,Walking,130614312410000,-0.5,14.98,1.38;
19,Walking,130614391725000,-0.61,12.07,-1.84;
19,Walking,130614431490000,-4.71,15.6,-0.99;
19,Walking,130614471590000,-8.73,17.12,-1.95;
19,Walking,130614511476000,-8.92,10.53,-3.11;
19,Walking,130614551668000,-5.37,3.49,-2.45;
19,Walking,130614631502000,-4.82,3.57,-0.8;
19,Walking,130614671510000,-6.17,0.72,-1.84;
19,Walking,130614711488000,-4.63,-0.08,-1.04;
19,Walking,130614751680000,-4.52,6.36,5.6;
19,Walking,130614831483000,0.3,12.68,-3.76;
19,Walking,130614871522000,-1.95,14.63,-1.38;
19,Walking,130614911470000,-5.43,13.53,0.15;
19,Walking,130614951540000,-4.14,6.32,-1.31;
19,Walking,130615031587000,-4.82,4.82,0.19;
19,Walking,130615071474000,-8.2,9.72,0.27;
19,Walking,130615111482000,-5.71,6.44,0.15;
19,Walking,130615151552000,-3.38,5.09,0.34;
19,Walking,130615231477000,-3.26,10.31,-0.72;
19,Walking,130615271608000,-1.88,11.18,-0.89;
19,Walking,130615311586000,-1.46,11.41,-0.46;
19,Walking,130615351564000,-1.14,12.95,-0.34;
19,Walking,130615431490000,2.72,13.53,2.26;
19,Walking,130615471590000,2.41,11.6,3.79;
19,Walking,130615511476000,-5.33,14.56,2.26;
19,Walking,130615551698000,-6.36,17.16,0;
19,Walking,130615631471000,-6.78,5.71,-2.11;
19,Walking,130615671510000,-4.6,2.76,-0.72;
19,Walking,130615711458000,-4.63,1.76,-0.72;
19,Walking,130615751649000,-5.52,1.31,-2.11;
19,Walking,130615831636000,-4.29,3.87,1.65;
19,Walking,130615871675000,-4.99,17.77,14.06;
19,Walking,130615911470000,-2.15,13.18,0.15;
19,Walking,130615951509000,-4.48,9.58,-0.11;
19,Walking,130616031465000,-4.82,7.25,-1.76;
19,Walking,130616071504000,-2.96,3.99,-0.08;
19,Walking,130616111513000,-3.41,5.18,-0.19;
19,Walking,130616151674000,-4.56,8.92,-0.31;
19,Walking,130616231477000,-2.26,7.59,-0.61;
19,Walking,130616271486000,-2.45,8.12,-0.69;
19,Walking,130616311494000,-2.53,8.47,-0.5;
19,Walking,130616351472000,-3.11,10.84,-0.19;
19,Walking,130616431428000,-2.03,12.11,3.15;
19,Walking,130616471376000,0.69,15.75,3.68;
19,Walking,130616511629000,0.8,12.79,-0.23;
19,Walking,130616551546000,-1.5,14.14,-1.84;
19,Walking,130616631624000,-9.72,17.54,-1.92;
19,Walking,130616671541000,-8.35,7.82,-2.11;
19,Walking,130616711641000,-3.64,2.15,-2.11;
19,Walking,130616751527000,-2.53,1.5,-1.23;
19,Walking,130616831636000,-5.71,1.08,-3.6;
19,Walking,130616871492000,-5.18,0.84,-2.37;
19,Walking,130616911623000,-2.91,8.92,8.73;
19,Walking,130616991609000,-0.23,11.26,-1.88;
19,Walking,130617031465000,-3.38,11.84,-1.42;
19,Walking,130617071504000,-8.2,15.02,-0.99;
19,Walking,130617111543000,-4.9,5.9,-1.5;
19,Walking,130617151552000,-2.34,1.76,0.15;
19,Walking,130617231477000,-7.44,10.46,1.04;
19,Walking,130617271638000,-4.21,6.97,0.19;
19,Walking,130617311525000,-2.6,6.05,-0.08;
19,Walking,130617351533000,-2.41,8.89,-0.89;
19,Walking,130617431520000,-1.08,10.15,0.04;
19,Walking,130617471620000,-1.46,10.84,-0.15;
19,Walking,130617511476000,-1.12,11.88,-0.84;
19,Walking,130617551546000,-0.65,14.48,-0.34;
19,Walking,130617631624000,-0.84,13.1,-0.08;
19,Walking,130617671632000,-6.51,17.08,0.19;
19,Walking,130617711610000,-9.08,18.96,-3.15;
19,Walking,130617751527000,-9.23,9.51,-1.31;
19,Walking,130617831605000,-4.75,0.65,-0.5;
19,Walking,130617871522000,-5.37,0.99,-0.69;
19,Walking,130617911470000,-5.52,1.54,-1.65;
19,Walking,130617951540000,-5.05,1.31,-0.93;
19,Walking,130618031587000,-3.3,18.31,11.3;
19,Walking,130618071474000,-1.38,16.55,-2.41;
19,Walking,130618111482000,0.72,11.56,0.84;
19,Walking,130618151582000,-5.43,16.51,0.95;
19,Walking,130618231477000,-2.34,1.04,0.57;
19,Walking,130618271516000,-3.64,5.33,-0.99;
19,Walking,130618311464000,-7.46,14.14,-1.12;
19,Walking,130618351503000,-3.26,6.89,0;
19,Walking,130618431490000,-3.83,6.74,0.11;
19,Walking,130618471498000,-4.52,8.58,-0.15;
19,Walking,130618511507000,-3.45,8.69,-0.08;
19,Walking,130618551668000,-2.68,10.31,-0.23;
19,Walking,130618631746000,0.04,16.78,2.37;
19,Walking,130618671510000,4.21,15.64,9.7;
19,Walking,130618711641000,0.23,9.96,-2.83;
19,Walking,130618751619000,-3.21,15.75,-0.76;
19,Walking,130618831483000,-7.06,13.44,-1.69;
19,Walking,130618871645000,-4.9,4.79,-1.5;
19,Walking,130618911470000,-3.64,2.49,-2.64;
19,Walking,130618951540000,-5.01,2.18,-2.91;
19,Walking,130619031465000,-5.71,0.69,-1.42;
19,Walking,130619071626000,-5.09,3.41,4.37;
19,Walking,130619111482000,-10.08,17.05,13.95;
19,Walking,130619151552000,-6.66,14.37,-0.95;
19,Walking,130619231447000,-4.9,14.79,-0.42;
19,Walking,130619272523000,-2.87,6.17,-1.14;
19,Walking,130619311494000,-1.88,2.87,0.46;
19,Walking,130619351564000,-3.91,6.89,0.46;
19,Walking,130619431490000,-2.96,7.67,-0.08;
19,Walking,130619471468000,-2.45,7.5,-0.19;
19,Walking,130619511476000,-2.53,8.89,-0.38;
19,Walking,130619551546000,-2.72,8.05,-0.34;
19,Walking,130619631410000,-2.68,8.92,-0.19;
19,Walking,130619671510000,-2.87,12.11,-0.31;
19,Walking,130619711549000,-2.22,15.13,0.89;
19,Walking,130619751527000,-0.69,15.05,1.99;
19,Walking,130619831636000,-3.34,13.76,-1.5;
19,Walking,130619871584000,-7.4,16.51,-0.8;
19,Walking,130619911501000,-9.3,13.38,-3.3;
19,Walking,130619951570000,-4.33,4.71,-3.3;
19,Walking,130620031465000,-3.72,4.37,-0.46;
19,Walking,130620071504000,-6.66,2.26,-2.26;
19,Walking,130620111635000,-5.9,0.89,-2.03;
19,Walking,130620151552000,-4.71,4.48,6.74;
19,Walking,130620231660000,-4.75,18.92,3.68;
19,Walking,130620271516000,-1.57,11.88,-1.33;
19,Walking,130620271516000,-1.57,11.88,-1.33;
19,Walking,130620374025000,-2.98,4.37,-1.42;
19,Walking,130620411623000,-1.5,1.84,-0.15;
19,Walking,130620451692000,-3.91,6.59,0.34;
19,Walking,130620531587000,-3.3,6.24,-0.23;
19,Walking,130620571535000,-3.15,6.02,-0.42;
19,Walking,130620611513000,-3.76,8.43,-0.61;
19,Walking,130620651552000,-3.26,9.3,-0.42;
19,Walking,130620731599000,-3.17,11.11,0.46;
19,Walking,130620771516000,-1.31,14.14,3.76;
19,Walking,130620811678000,1.08,17.27,6.21;
19,Walking,130620851656000,0.19,11.5,-1.46;
19,Walking,130620931764000,-6.63,14.94,0.57;
19,Walking,130620971620000,-11.45,14.29,-0.99;
19,Walking,130621011598000,-7.59,6.93,-3.15;
19,Walking,130621051576000,-2.91,3.21,-3.34;
19,Walking,130621131593000,-4.37,2.37,-0.93;
19,Walking,130621171602000,-4.48,0.65,-2.56;
19,Walking,130621211610000,-4.06,1.46,-1.57;
19,Walking,130621251680000,-5.22,13.21,12.37;
19,Walking,130621331605000,-0.15,8.08,-2.22;
19,Walking,130621371431000,-5.6,15.47,-0.46;
19,Walking,130621411623000,-5.52,9.38,-1.04;
19,Walking,130621571260000,-5.52,9.38,-1.04;
19,Walking,130621571260000,-5.52,9.38,-1.04;
19,Walking,130621571260000,-5.52,9.38,-1.04;
19,Walking,130621611513000,-3.49,6.82,0.38;
19,Walking,130621651521000,-2.83,7.12,0.38;
19,Walking,130621731721000,-2.26,9.72,-1.08;
19,Walking,130621771516000,-2.15,10.57,-0.93;
19,Walking,130621811525000,-2.11,12.3,-0.46;
19,Walking,130621891450000,-0.15,15.24,0.57;
19,Walking,130621931734000,3.3,12.72,2.68;
19,Walking,130621971498000,-3.49,14.56,-0.11;
19,Walking,130622011476000,-7.5,15.51,-0.38;
19,Walking,130622051668000,-9.92,13.63,-2.87;
19,Walking,130622131532000,-3.57,2.56,-2.3;
19,Walking,130622171480000,-4.02,2.22,-0.84;
19,Walking,130622211610000,-5.9,1.31,-2.07;
19,Walking,130622251497000,-4.33,0.57,-1.92;
19,Walking,130622331728000,-5.98,18.31,14.94;
19,Walking,130622371461000,-2.37,13.44,-0.76;
19,Walking,130622411501000,-0.23,6.74,-3.68;
19,Walking,130622451509000,-8.12,16.13,0.27;
19,Walking,130622531587000,-3.41,4.18,0;
19,Walking,130622571504000,-2.56,2.45,0.38;
19,Walking,130622611635000,-5.71,7.74,0.34;
19,Walking,130622651521000,-5.43,8.31,0;
19,Walking,130622731599000,-3.6,8.05,-0.23;
19,Walking,130622771516000,-3.06,8.58,-0.65;
19,Walking,130622811525000,-2.68,9.51,-0.72;
19,Walking,130622851625000,-2.64,11.56,-0.38;
19,Walking,130622931612000,-0.69,15.02,0.19;
19,Walking,130622971468000,1.14,14.41,0.34;
19,Walking,130623011598000,1.46,12.6,4.9;
19,Walking,130623051637000,-6.66,14.82,1.8;
19,Walking,130623131715000,-8.24,12.18,-2.98;
19,Walking,130623171510000,-5.52,4.14,-2.45;
19,Walking,130623211458000,-3.64,1.5,-0.89;
19,Walking,130623251527000,-4.75,1.14,-0.72;
19,Walking,130623331605000,-4.48,1.04,-2.11;
19,Walking,130623371553000,-4.18,7.63,5.33;
19,Walking,130623411623000,-5.37,19.7,12.18;
19,Walking,130623451662000,-2.3,15.98,-0.95;
19,Walking,130623531618000,-6.28,7.16,-3.79;
19,Walking,130623571504000,-2.26,1.27,-0.5;
19,Walking,130623611635000,-2.03,0.8,-0.23;
19,Walking,130623651521000,-6.59,8.16,0.99;
19,Walking,130623731599000,-3.3,4.9,0.04;
19,Walking,130623771486000,-3.34,7.35,-0.15;
19,Walking,130623811555000,-3.26,10.08,-0.5;
19,Walking,130623891603000,-2.18,10.5,-0.11;
19,Walking,130623931734000,-2.15,12.07,0.04;
19,Walking,130623971498000,-1.12,14.67,1.73;
19,Walking,130624011446000,1.42,15.66,3.17;
19,Walking,130624051668000,1.99,13.4,0.23;
19,Walking,130624131746000,-8.62,15.85,-0.38;
19,Walking,130624171510000,-10.42,13.33,-1.76;
19,Walking,130624211488000,-6.47,5.05,-2.53;
19,Walking,130624291475000,-3.49,1.33,-0.72;
19,Walking,130624331758000,-5.09,1.61,-1.84;
19,Walking,130624371461000,-4.52,1.23,-2.56;
19,Walking,130624411531000,-3.76,4.63,3.15;
19,Walking,130624491579000,-1.54,14.48,-0.69;
19,Walking,130624531740000,-2.64,10.31,-1.54;
19,Walking,130624571626000,-7.7,15.79,1.23;
19,Walking,130624611513000,-5.05,7.5,-2.3;
19,Walking,130624691499000,-2.79,3.64,0.61;
19,Walking,130624731752000,-6.02,9.11,1.04;
19,Walking,130624772127000,-5.63,7.86,-0.15;
19,Walking,130624811525000,-3.57,4.99,0.04;
19,Walking,130624891481000,-3.53,9.58,-0.34;
19,Walking,130624931642000,-2.56,10.8,-0.72;
19,Walking,130624971498000,-2.11,10.92,-0.46;
19,Walking,130625011598000,-1.84,12.6,-0.19;
19,Walking,130625091493000,3.53,15.64,5.6;
19,Walking,130625131746000,2.87,10.92,-0.15;
19,Walking,130625171632000,-3.83,14.98,-1.12;
19,Walking,130625211610000,-6.44,17.97,-0.61;
19,Walking,130625291475000,-7.4,4.44,-1.76;
19,Walking,130625331605000,-4.6,2.56,-1.76;
19,Walking,130625371492000,-4.29,1.65,-0.93;
19,Walking,130625411501000,-6.05,1.73,-2.15;
19,Walking,130625491518000,-4.56,3.45,3.53;
19,Walking,130625531709000,-7.08,17.39,14.18;
19,Walking,130625571535000,-4.14,14.56,1.53;
19,Walking,130625611635000,-2.49,10.53,-2.18;
19,Walking,130625691469000,-4.71,7.67,-1.33;
19,Walking,130625731630000,-2.03,2.87,-0.08;
19,Walking,130625771516000,-2.3,3.41,0.27;
19,Walking,130625811678000,-5.75,9.85,0.46;
19,Walking,130625891481000,-3.41,5.86,0.04;
19,Walking,130625931612000,-3.11,7.67,0.08;
19,Walking,130625976228000,-2.64,9.51,-0.61;
19,Walking,130626013429000,-2.15,10.92,-0.72;
19,Walking,130626091493000,-0.46,12.95,1.53;
19,Walking,130626131563000,1.84,16.66,3.83;
19,Walking,130626171449000,2.6,12.11,0.19;
19,Walking,130626211610000,-1.33,12.26,-0.8;
19,Walking,130626291475000,-8.05,17.69,-1.04;
19,Walking,130626331758000,-8.58,10.23,-2.64;
